Square_Feet,Bedrooms,Location_Category,House_Price,Affordable,Price_Category
3974,4,Urban,1234.2,0,High
1660,5,Urban,570.0,0,Medium
2094,1,Rural,668.1999999999999,0,High
1930,5,Urban,662.0,0,High
1895,5,Suburban,678.5,0,High
3892,1,Suburban,1153.6,0,High
2438,1,Suburban,725.4,0,High
2969,1,Rural,892.6999999999999,0,High
1266,1,Urban,394.8,1,Medium
2038,4,Urban,674.4,0,High
1130,3,Urban,341.0,1,Medium
2282,3,Rural,705.6,0,High
2935,1,Suburban,871.5,0,High
3971,3,Suburban,1283.3,0,High
3719,3,Urban,1130.7,0,High
930,1,Suburban,273.0,1,Low
2485,3,Suburban,836.5,0,High
1569,5,Rural,522.7,0,Medium
3191,2,Rural,1000.3,0,High
2315,2,Rural,770.5,0,High
3653,1,Rural,1128.8999999999999,0,High
3233,4,Urban,1039.9,0,High
2015,1,Rural,616.5,0,High
1755,4,Suburban,554.5,0,Medium
3124,2,Urban,920.1999999999999,0,High
1984,1,Suburban,594.1999999999999,0,Medium
1259,5,Suburban,465.7,1,Medium
821,3,Suburban,289.29999999999995,1,Low
3100,4,Rural,956.0,0,High
1547,3,Rural,502.09999999999997,0,Medium
3704,3,Urban,1197.2,0,High
1274,1,Urban,376.2,1,Medium
1882,3,Rural,651.6,0,High
3358,5,Suburban,1077.4,0,High
2847,3,Urban,854.1,0,High
3547,1,Rural,1127.1,0,High
1775,5,Rural,593.5,0,Medium
2606,2,Rural,784.8,0,High
989,3,Suburban,383.7,1,Medium
3805,1,Rural,1151.5,0,High
3534,2,Rural,1092.2,0,High
3805,2,Rural,1215.5,0,High
1362,4,Rural,516.5999999999999,0,Medium
2699,5,Urban,893.6999999999999,0,High
2067,3,Urban,711.1,0,High
3679,1,Rural,1130.7,0,High
2328,4,Suburban,792.4,0,High
1446,5,Urban,489.8,1,Medium
2868,4,Rural,956.4,0,High
3688,5,Urban,1163.3999999999999,0,High
3014,5,Urban,995.1999999999999,0,High
2097,3,Suburban,641.1,0,High
3235,5,Rural,1019.5,0,High
1400,4,Rural,524.0,0,Medium
3163,5,Suburban,1026.9,0,High
2861,3,Suburban,910.3,0,High
1041,3,Rural,373.3,1,Medium
2841,4,Rural,907.3,0,High
3624,2,Suburban,1090.2,0,High
3412,2,Urban,1034.6,0,High
3745,5,Urban,1194.5,0,High
2163,1,Suburban,698.9,0,High
2939,5,Urban,928.6999999999999,0,High
2190,4,Suburban,732.0,0,High
3803,4,Urban,1176.8999999999999,0,High
2278,4,Urban,694.4,0,High
3356,4,Rural,1105.8,0,High
1575,4,Rural,498.5,1,Medium
834,3,Urban,277.2,1,Low
3053,2,Urban,903.9,0,High
3952,4,Rural,1237.6,0,High
2755,1,Rural,838.5,0,High
2385,1,Rural,718.5,0,High
3873,1,Suburban,1218.8999999999999,0,High
1821,1,Urban,552.3,0,Medium
3413,3,Rural,1043.9,0,High
1929,1,Urban,641.6999999999999,0,High
2300,4,Suburban,749.0,0,High
1502,5,Suburban,499.5999999999999,1,Medium
3249,1,Rural,962.6999999999999,0,High
3577,3,Suburban,1080.1,0,High
2379,3,Urban,767.6999999999999,0,High
961,1,Rural,259.3,1,Low
1001,5,Urban,381.3,1,Medium
2781,1,Urban,834.3,0,High
1795,3,Suburban,577.5,0,Medium
3117,2,Suburban,934.0999999999999,0,High
1615,4,Suburban,558.5,0,Medium
1255,3,Suburban,378.5,1,Medium
2075,1,Suburban,602.5,0,High
1816,4,Rural,567.8,0,Medium
3143,1,Urban,982.9,0,High
3567,1,Urban,1121.1,0,High
1137,2,Urban,335.09999999999997,1,Medium
1678,4,Urban,604.4,0,High
1876,4,Suburban,669.8,0,High
1591,2,Urban,522.3,0,Medium
3064,3,Rural,945.1999999999999,0,High
1563,1,Rural,519.9,0,Medium
3035,5,Urban,997.5,0,High
